Txhash,Blockno,UnixTimestamp,DateTime,From,To,TxnFee(ETH),TxnFee(USD),Status,ErrCode,Method
0x3f963cd491e9859ab42d0aa126aec6e996091aba4c93d3debb8b4ae805cd037c,75849128,1677030505,2/22/23 1:48,0xd263d25b353931680832e2f735108d416ee3652d,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000118654,0.185750409,,,Claim
0x866dd8a341952ea7c0704ccd3be3ded06fec8b36b01a30527042a71582cf0230,75849192,1677030535,2/22/23 1:48,0xb4cfbd27ceb933f262519aedb0743a072d4866f6,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.00013306,0.208302833,,,Claim
0x2b4f1e70744d222258ad22ab26e35c96606d518a30f152079cb79f45bdd1d4fa,75849222,1677030550,2/22/23 1:49,0x8fc645e6a176f07395b8f44196d1443772fe9d57,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000133465,0.208936261,,,Claim
0xcec731b3123d5e5388fc3f923dffe13eedf438fe930a6b2b4bc8b7e6c1b39737,75849248,1677030565,2/22/23 1:49,0x05d987577901933e6e6e11ddc8c3b3592addffc8,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000133869,0.209569883,,,Claim
0x23b8ed34e0f2a3e12c461cf9e85eb342577cdfe862b49fdd2e1538b9a33c0413,75849304,1677030580,2/22/23 1:49,0xb419c94f4b2873792897efdfba5a97c8a69e15e0,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.00013306,0.208302638,,,Claim
0x6aafbd3de1d3c6e52ea217f48058e636be7f8f776a876132d746fc25d6e990f5,75849348,1677030595,2/22/23 1:49,0xae38d965ed147830587d2da19a34da67e31a7a18,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000132453,0.207352167,,,Claim
0x72e01372896eed4de7bcb3005f5f2e49fc5dc578038cad2cb8e71b8cefedb4a5,75849378,1677030610,2/22/23 1:50,0x55ec525abf3960a8c2da2c35d188b48c6f4f6bda,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000133869,0.209569883,,,Claim
0x5e91a889ef0933def49d95a5e8ad28b6c336055aa42c5e5b3a9ba2612c882422,75849416,1677030625,2/22/23 1:50,0x793f8f3a269526409a4af73eef14c5116f21dfd4,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000129479,0.202697526,,,Claim
0xb879799fdaf12b8943e8d7fdaae21b8948fd42e1554d15845ffa0fed62d51a4b,75849448,1677030640,2/22/23 1:50,0x80d19ec3a87f45e83c33547d8fb56f51266419b9,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000129479,0.202697526,,,Claim
0xc2cdb3736b7f20811a3a4becf6a6c0b351c85706fe012e69e9b49cc8d91784e4,75849511,1677030655,2/22/23 1:50,0xb609b5ddc4cdfce8c80bd7b8dd3d94f601f38418,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000129479,0.202697526,,,Claim
0x14a80045012450077c0f2873fd561ba38cb1a747d591a8e09c5e8644a4b03bd6,75849568,1677030670,2/22/23 1:51,0xe8758fae49d127a4bd1fb614673730a725a254ff,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000129873,0.203314086,,,Claim
0x1f419341377d0c603052bcafd50e3f66b5bc4b30e9ed31ec24a6551f9dd44b57,75849761,1677030730,2/22/23 1:52,0xe13f7ca475285f21b1cb9cdf1ad48a258e5de7bb,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000129873,0.203314086,,,Claim
0x492f806de952a5fea0b13aee6b5c5e81ae726fb7a846a2bce3f5b5ad670e23b0,75849904,1677030745,2/22/23 1:52,0xa5bad349026eb38b3f42e0f83daddd619c4bebfd,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000129578,0.202851647,,,Claim
0x94f84aa2628f2c923e522bdb3b51c2644b58210b5061e766ba9bec64a1f4838b,75849910,1677030745,2/22/23 1:52,0x9c9463f9cf0f2c7ad231c00b4971e68c29c298cb,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000129184,0.202235088,,,Claim
0x3708785ce8ffb48eba9f7d5ba055f4a5a3cee9229b5df583ee161f5d684ef1b6,75849924,1677030760,2/22/23 1:52,0xafa677370f7196d186fb596c6c5000e5255eec3c,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000129873,0.203314086,,,Claim
0xf0124c69e2ee50ce8f5c47844e648f9ac6b6cca2c3c3a9c5b25155b52cc32cb0,75849933,1677030760,2/22/23 1:52,0x224c03812eeea278c99808c2644f901f3fdd6dd1,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000129479,0.202697526,,,Claim
0x03aa87faf3cfe1b8447e96301033195a8cbeb274282a9de7699995f96d31409d,75849964,1677030760,2/22/23 1:52,0x7738d4b9476183266477a424980ed0dc70b0157d,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000105501,0.165159249,,,Claim
0xc59712c4308e9b7039f0ca1ad64e2207b5891cbd47abf51b5f7d70dff316e301,75850121,1677030790,2/22/23 1:53,0x7663697900dd93a6d4722bc150d8e3a03c7b4866,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000136798,0.21415478,,,Claim
0x1c0c1cd0828f7ff9e3e285e6c4b076a3e9aac4d98ce83640cb75fed69f7eb3c3,75850185,1677030805,2/22/23 1:53,0x67c40f0d1325c3a724ceb2997d713e4f9b025ae0,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000136383,0.21350532,,,Claim
0x3f15856b7e275c3b0d5f4bf6e2aad0f9f26a7b30cef7d07fb641eedaa8b3ed78,75850250,1677030820,2/22/23 1:53,0xf93398d57c34aea3238e9e893122d021f49682af,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000136902,0.214317126,,,Claim
0xbfe93828adfd903fcf9efebaeec90f2633d94e17b5a6e3e008595eab71bb099d,75850294,1677030835,2/22/23 1:53,0x2b22c632ba4c4499626307dbf581d3efe9de57fb,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000137213,0.21480424,,,Claim
0x87d8f5cdac652bf0c78e4c1261df72b9549a4812a29bff33acd91ea95cc10c95,75850588,1677030880,2/22/23 1:54,0xbaec44d3fe3899510f25c3ba32eaaa13c4e88e96,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000137213,0.21480424,,,Claim
0x397513003dc7750a9c34de3d662213847af9f475fc8984ab20332d652af111f1,75850752,1677030925,2/22/23 1:55,0xb378fa9f1c28c2b2f8915dc32c02f95b514fcb8f,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.00016155,0.252903591,,,Claim
0xda9287ce6b6f302c97230378bb666a26698a9f04d2e938c7b1b98fe774a11222,75850762,1677030925,2/22/23 1:55,0x16c7bd8c8cd59874fdfe3136632ce63cee7a178f,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000161917,0.253478468,,,Claim
0x13d7ba480d21b5e6488454e81242ac9678c7d967ffe5dac8dc841a426eea74d2,75851291,1677031030,2/22/23 1:57,0x591d27d67c7cf8ee990c212e59ece78e3e7393bf,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000144471,0.226167003,,,Claim
0xff057e178ae3d006c62f65bda2712242d7ac44c8f20989fa58409c0a7ea9e5e5,75851983,1677031090,2/22/23 1:58,0xa19b77ebb28a556194dc088a8a84d78a459e7e28,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000162881,0.254987078,,,Claim
0x95f2912c0ec5205bf38fbaeab96f5f1b977ab9be799f48d2628f95853cd6f656,75852114,1677031105,2/22/23 1:58,0xffbafded70d1c3e4a012e2c92e60fce4c7aece69,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000162389,0.254216036,,,Claim
0x70e8f6d37c0ad0b353b86076221c04f099ef8f8d9c627b3f61cdd43d7632f5fd,75852179,1677031120,2/22/23 1:58,0x6240c96a51140da02230274c7dc7d9da44ffec0d,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000162512,0.254408778,,,Claim
0x51b0162fc131bd7c7ba2c525503a0fe0ed8fd7a8af8cc8fc6e54ef937b074366,75852283,1677031135,2/22/23 1:58,0x478c9bef4702ca6758f3ed760a51677f74813df5,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000185601,0.290554915,,,Claim
0x4302e9ef22b22ee2d769cbb7c18358cdd3128ebd27558d1a9bcc902f3780377f,75852419,1677031165,2/22/23 1:59,0x9bea8d579a72785fd79d5356864ec002f02281a9,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000163167,0.25543468,,,Claim
0xbcc394c1a68307fa26768301d1cf013e2bb3b46c1c8ec4aac2d8ab0bda08a945,75852492,1677031195,2/22/23 1:59,0xd03ac7736dc5115e983adfe49a10547731914cc6,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000162674,0.254662283,,,Claim
0x903547409f4f9eb5cd58d18c78c6924b67b7b343e22d31cfadbab6333a324320,75852680,1677031225,2/22/23 2:00,0xb361e41e92870c8a05587665c73aa7b8c5f5f609,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.00016218,0.253889887,,,Claim
0xa7dbe03b25ed22592d1552d087d37bdc5f9caa035710e9029eb903413195d47b,75852945,1677031270,2/22/23 2:01,0x71c4fa6a4fb81f67b670b06ddc44de24ed7f5326,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000162797,0.254855364,,,Claim
0xb16fdfb8b4fedd8b290ff9c70e8023c510fd16e0ca679eb0f1a93be20ecd1bf5,75853058,1677031285,2/22/23 2:01,0xa21cd02f08240327cc5b96829e322142da8b26bf,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000162674,0.254662283,,,Claim
0x360d4b97122e4addbdbe0a9755dcc167c5d3438e007b1f4a3e6b790fa0df0538,75853409,1677031330,2/22/23 2:02,0xd52b8cbdf6d2158ab3c5367e56d7df85a279d111,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000163167,0.25543468,,,Claim
0x07fab52633a6123b56c57bf4d1ab1ac18a9ed94b98b1564671be81db2244710b,75854438,1677031405,2/22/23 2:03,0xde21ac5694de5595f3e80a3d5b78af6cdc99aee6,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000193512,0.302939837,,,Claim
0xed683efa1805307e9bbd915ad4d09f1acc60510f5097bc940649fabf6c5d17a3,75855311,1677031495,2/22/23 2:04,0x483970af3cca462a7b43cdae93563c1736562c07,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.00021647,0.338879692,,,Claim
0x7051a4a8df147740f70e094240c121828b3c8949bd46527c3f5601d525cc6151,75855330,1677031495,2/22/23 2:04,0x3f2bfecddd03b2e32de063186577f3ad7430e6d8,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000215822,0.337864792,,,Claim
0x72156e35efc1bc491998446b64b58a3d4fbc9da3ccd74eb55cd113164681cc82,75855537,1677031525,2/22/23 2:05,0xda5b7f6d7c32dbc04e3ea7e0e9b1eed6342275b1,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000191378,0.299598996,,,Claim
0xf5a48b4fae0c3c961190ac89052b1f2b0d7845be1efd906aa4ce345786a9ee06,75855810,1677031570,2/22/23 2:06,0xbd985b4632a3ad19ad54cb75db7c3fb53a490fb8,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000190362,0.298008622,,,Claim
0x84efb42c8a7e96d4f871a219107a92d812543b4e82028cf25d3ba30be67fdce6,75855837,1677031585,2/22/23 2:06,0x667002356ca44823c08cf37c95dfbea13a60459c,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000191959,0.300507771,,,Claim
0x129d9601d8bdc8fbfa6a5c80f57d9fe038ad3bdf95101e4d36e120fcaaadf3fb,75855990,1677031600,2/22/23 2:06,0xaed5bd19d38b1c98bab37fcfac4b69f17eba7563,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000191959,0.300507771,,,Claim
0x14b77542ac23e3792e6642cf601b821ba7607cb316edb3ea6cd84a4b6ee5f870,75856125,1677031600,2/22/23 2:06,0xe5e2402ca582df47ea2ac7d286e3276556e277eb,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000190798,0.298690222,,,Claim
0x3f797442116d99bf69e7f641e2061d0c3ea04b22a46b33d86630c08993ef3c0e,75856174,1677031615,2/22/23 2:06,0xe049e6c2a643f7c4bf9971d581b0ff3d38c30608,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000191959,0.300507771,,,Claim
0x7906f6e5ead3a38a5af9e5eb3e37c8a14ae3f87466cf80ebfe72a0a00f0dc56b,75856180,1677031615,2/22/23 2:06,0x8531603a3fcf0f10101b9c9a15dae285a58314d8,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000191959,0.300507771,,,Claim
0x9fad4255b24e503ea0eac72b1729fc00dca694c8421d847ca635b22c13ea6b35,75856182,1677031615,2/22/23 2:06,0xd3c542749c40c3025115553845850c921c39ca27,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000191959,0.300507771,,,Claim
0x63f40e913c7ccc3c461ec6028ffb5e822d1923ac0a11f4ac4011878a8006240a,75856189,1677031615,2/22/23 2:06,0xe07d675fa3dd131f0ed1b25416c106e44711ad1b,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000191523,0.299826171,,,Claim
0xa7f654f8d99e090e74867f1bc647c6ec89e3f8470aa838a13bd6054b3271e623,75856198,1677031615,2/22/23 2:06,0x0aaf85ed99ee0314e610638fe674f4266b21f0e4,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000191959,0.300507771,,,Claim
0x3fe50065cff70a2992e3a0c738551f1a63af4ce7575f71ebeb138e0b825afc88,75856323,1677031645,2/22/23 2:07,0xb9ebd3a54c8470c17bba109c6833ed6a614644a3,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000191378,0.299598996,,,Claim
0x4e6a554b4ea7719f8a01d59e9d13d96a71e464681bb2f2cb2a1de3654ea484d0,75856380,1677031645,2/22/23 2:07,0x27ee28301f455ad1532f78d3c075dd826f872176,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000191523,0.299826171,,,Claim
0xfa9984de3d6775c9735e07af7dd7cea636f7f2cc587e4d3f6753c5db6e7013f9,75857286,1677031855,2/22/23 2:10,0x560268ab1f0e3402c39caa2490ceae008c6dcb33,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000191378,0.299598996,,,Claim
0x003d80d6fe969f6634147694fe2f030881127bd243a5e7da1518407b787474e9,75857358,1677031887,2/22/23 2:11,0xa6fec7740ecf58f141fe158e3795925f2b3aa7bb,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000191959,0.300507771,,,Claim
0xe6c1e134a80824104b0cad21d7a5a59b2fdda5c90c089da43bb5e99e754bf52e,75857416,1677031902,2/22/23 2:11,0xbd3ad03cf720cf508f82b799cc4013958615e443,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000191388,0.299614768,,,Claim
0x1ee0a951cb798719799f2e04081b493acf4d4000641e9af0c16549467c3214b7,75857500,1677031933,2/22/23 2:12,0xb272ad1a166fe3b128ba6404d57b6315e5c25c68,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000191959,0.300507771,,,Claim
0xc7975c3d7839a70adec4f7cc3034f0b1c023e5a47fd81ca4dd2bd5100f50298f,75857596,1677031948,2/22/23 2:12,0x4ffc3884669e442e5d2f687b2c70504d942ba129,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000191959,0.300507771,,,Claim
0x8c837aab06a2a39004e2164ba4b307515d139d2512deb472cb25192a477586f8,75857626,1677031963,2/22/23 2:12,0xe92a0a5c8fef3be8722c0eb0d29a53ee505b95dd,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000191959,0.300507771,,,Claim
0x6809d3659ba8bcb755e585777c499f53dcd947073f5f0c1472db8c2575726a0c,75857670,1677031963,2/22/23 2:12,0x91dd5905419399912ae7ab3e3c6d64cf68a4d528,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000191088,0.299144571,,,Claim
0x84e9180d600c590656ee075d41b832e5350951cc5e714231f29a40ebced64ae0,75857676,1677031963,2/22/23 2:12,0x564c9e10e962c7794a82a35fbcb92901aa14c56b,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000190798,0.298690222,,,Claim
0x0917d7fd0411eca11394ab50feff946d6ca0d956bd3886a8c6eecf4ca268d1a6,75857691,1677031978,2/22/23 2:12,0xeaea403f57cf1d143258aa5f30c53c313db0bb14,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000169883,0.265948244,,,Claim
0x0ba7c59f531aca3271ea9ed10720c2b34426c834af20fb9f4044c307b2934174,75857702,1677031978,2/22/23 2:12,0x5765d2e0f02d3479cbb0900fc4e242e46fff0333,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000168727,0.264138721,,,Claim
0x13f4c2de3b984288792181a598aa6e87cdf5348c5db7dd8bcf066031bdc8b30d,75857937,1677032069,2/22/23 2:14,0xd03ad690ed8065edfdc1e08197a3ebc71535a7ff,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000169369,0.265144232,,,Claim
0xcaa7aac22c30e9eda466fbb67bc4ce14061c0fa155853ee9ffce2daaf6fc1019,75858018,1677032099,2/22/23 2:14,0x952c23f8f067a5e7e165ff0e42491f51d87dbc95,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000169883,0.265948244,,,Claim
0x1f91b3dd6ef6e1cc6af9d8656462bfb7bef5cddd558783d93db1d05436c84aee,75858023,1677032114,2/22/23 2:15,0xe8c4293d83f24e2aadef44fdb615009ca09e6724,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000169369,0.265144037,,,Claim
0x6f764b868e3bdb3b0bd3e4ca482ef1d3df66065fd6e19a34815618d0c48967eb,75858084,1677032129,2/22/23 2:15,0x0111dcc6fc2df10b1145fdcfed2bcf1b1c00de91,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000146527,0.229385568,,,Claim
0x2227a14f2a517fa943dedf8eb9dbbdd13e45ff7fe01c49448cfc150544ee2ae8,75858307,1677032204,2/22/23 2:16,0x7f6c44a42077e517f3eb38b14e5724c020b799ca,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000146972,0.230081252,,,Claim
0x7358ebba6ae9183d55d99d213b67465edf30bb23239b4e213afae1288732687f,75858372,1677032234,2/22/23 2:17,0xda2cb98b49b4cc977799307484f97e9c15b924d7,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000146527,0.229385568,,,Claim
0x1794a3e15a7224155ac3ac20c66ab99170e964f5078ef4b768f1863f6d44eeba,75858428,1677032249,2/22/23 2:17,0x71ec1f58656b583f14aa2d7c628aea8f4e1c1cd4,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000146638,0.22955947,,,Claim
0x2c28f78002833eaefe4e5c7308b2a42ef9d7a96149546562bf6715c432e42015,75858494,1677032294,2/22/23 2:18,0xe53fc2a201a673075a16c65fa71072ac145a0396,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000146972,0.230081252,,,Claim
0xfadad5c626c95ad899e148d9f3cd3a5096998244c156cfbeafc28fccce5f7d93,75858593,1677032340,2/22/23 2:19,0xd8263b8b277c7df352f1851923125a07a6982540,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000146972,0.230081252,,,Claim
0x7b2b5e0d986dca4eff0f9648da9f7e439ce001cd8f20f6490f965a6299168ec3,75858804,1677032415,2/22/23 2:20,0x677f0fb523ecfe8343560ddcaac47e1eab34409a,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000146305,0.229037689,,,Claim
0x2a2c7165063f5e0b1de4e04fae2bf942f917f977fe56f63bfd3cb69d36ef06b8,75858929,1677032445,2/22/23 2:20,0x1708c67f9d3095c92ddcf92e920f11a0ab64ed53,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000146972,0.230081252,,,Claim
0x30167e6133033164e68c1ab239be412e58732d8901c5896a94ac9f00b2866797,75858988,1677032460,2/22/23 2:21,0x9b237218651ecb29fa8298c3acf3464cfe6f0c96,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000146972,0.230081252,,,Claim
0x932e54ca80b8b09fd1f4d67921879d2861439575a26eea97695a319454cb3278,75859242,1677032550,2/22/23 2:22,0xdf6c74e0387570344c4c36ff77c79fd805c5b5f7,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000146972,0.230081252,,,Claim
0x511fbad62bc9791075a20a8e8a4d93606db9648c2c823b6b0661515ad26a0f68,75859253,1677032550,2/22/23 2:22,0x61c4a9107de33e75ed6fe29550ae2cc29ced2264,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000146083,0.228689884,,,Claim
0x23576df18663c0c8d3a45e48d28fb41f69b039bec55bd4abe6b8b39a30b58a8e,75859792,1677032685,2/22/23 2:24,0x8752c42677daa72fd1c54f8bb480f5cf0b8bfda3,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.00012541,0.19632762,,,Claim
0x6d25a76e17337c337a66381cc7f9432ad49d5d7b1ab87e38d145965bb74c1158,75859847,1677032715,2/22/23 2:25,0xa495893ceb72ae222d1e34d2dc1872b83c47d5fa,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000141801,0.221986758,,,Claim
0x3b6e93943c55c9e597a186dd41407bdd465a57c6bcc2653b65b076f3e8e814c6,75859861,1677032730,2/22/23 2:25,0x288492d9b0295882c211b1633d0d48313d3466e1,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.00015926,0.249318968,,,Claim
0xc171b6a27dab26697b722ba12d7f07c64ba56431eb25e84310e4b5317610054e,75859869,1677032730,2/22/23 2:25,0x7de4ffa6081d4c1109979418343d6efbd2343f88,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.00015926,0.249318968,,,Claim
0x029baaae0870b78bf7265daad83e23b81779415071b6ceb3468724c0d2fa95a6,75859899,1677032745,2/22/23 2:25,0x8c0b2ff66ffc5d76d063c02e77282d7facbd3a54,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000158297,0.247811185,,,Claim
0x2af5bd0165eadef6b4a6d1f1f4075314de84e09c0c030d440eac72e5fa11b1ff,75859913,1677032745,2/22/23 2:25,0x362cf0c258973d56f5a3c04671b1579e11c2b0c5,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000158297,0.247811185,,,Claim
0xeab154f39f2eefd95a9ff6bae84702dcd036fb126ce07955f7057194fb860d9f,75860417,1677032926,2/22/23 2:28,0xf61374972c0a7805b6bd880123c0047dbbf140c9,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000158297,0.247811185,,,Claim
0x50b2e681387f9868a1c8e71bdaf22d4d5e10199690e9a6992f3eb46555a653bc,75860453,1677032956,2/22/23 2:29,0xd66fe3c8770b3dffaa84127ad5cd020243342525,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.00015926,0.249318968,,,Claim
0x123e334b22f49adcab523cebda0e1a93651a078c2606cf20ab69a02881b43c6d,75860537,1677032986,2/22/23 2:29,0xcc7a2a733ab437ba54b9f1abe9a887fb420b36f9,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000157936,0.247245747,,,Claim
0x853f5245071e9d7fc520c20840283f18d4fde131461993af118dc79cf33edca4,75860542,1677032986,2/22/23 2:29,0x9932454bd197e6fc8c2aa580d81b068eeb127cdb,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000158899,0.248753531,,,Claim
0x682c815f73ef935f52754b09adc5affc39a21041101709f62175dae797cad757,75860552,1677032986,2/22/23 2:29,0x94d75e3e95b4d43be6ea0cb98663e90a13dbcd9d,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.00015926,0.249318968,,,Claim
0x0c27c7e3f12e95566620b96a466f642b8ba3a2a0041042a7d67111b08c11f14f,75860889,1677033076,2/22/23 2:31,0x9c628eb38415809589dd087dbc4bb7b3e8416c03,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000161655,0.25306823,,,Claim
0xcb6499a1bf1604434ca7f952c94fd02e5f401f08ad6875154ea14d9055948ea8,75861116,1677033137,2/22/23 2:32,0x344b1e4ac175f16d3ba40a688ca928e3768e275a,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000161167,0.252303189,,,Claim
0xaa15d70e844a067350e0cf058831dbe8fd6503f2dc28c6beedfe454040d35569,75861662,1677033167,2/22/23 2:32,0xef13b0272700ca22c57e055f0d2ad40d6c78155e,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000161655,0.25306823,,,Claim
0xade1d6922906c1d6ead85c16a13af60b05107e2604978b9d8294926ef0412528,75861943,1677033197,2/22/23 2:33,0xbe13084cea1e3c8615f781b85b995c4d95947080,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000185617,0.290579632,,,Claim
0x95b96924fca36a900677d470f8bf6d3786cd5a6ee83d59783b105fbc35ac0d11,75861957,1677033212,2/22/23 2:33,0x73e447115c812974aa0233a9d57d58c514127aa9,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000185617,0.290579632,,,Claim
0x620429f1047671dbd90088163c128b0fd7279d1ff8924bca4c9b0a818a687971,75862049,1677033227,2/22/23 2:33,0x0a9c857547fa00f68fc0405bc2470b292f9b376d,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000185056,0.289701017,,,Claim
0xe6ac8d7ad8e16e15d3e5f9274a3ede455fc0caf44c08ff7bb742ee60405976e9,75862068,1677033242,2/22/23 2:34,0x32231e4b66f3720c662ff697385e2a98c2dfe50d,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000184495,0.288822596,,,Claim
0xd50fafce0adcd11dd71874be91315ce857e418af696850de368c8de5f9fafbf3,75862213,1677033287,2/22/23 2:34,0xb9371cc70dae4fc62df9e6f68bb6b9bd79eff7e0,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000185592,0.290540202,,,Claim
0x147be68ca5916df14bcc1c07d0b1fcc47c23eaaafba8559c1ee677e8c89239a3,75862454,1677033317,2/22/23 2:35,0xc83a13319561e3c080c9b8ef31b8ecf6c1e63c68,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000184469,0.288782971,,,Claim
0x26439cacfebbaaa1cf5d00719c9f709531b8bbff54df4b3be6b08ce097df1e24,75862592,1677033362,2/22/23 2:36,0xe3557e84bd0247c09ec369d3c904e9dab87d60a7,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000185592,0.290540202,,,Claim
0xccb1e90d2b1119cc750238afade69d72be638400c3b82b78737b2297bcf76be3,75862612,1677033362,2/22/23 2:36,0x39181d980fcf41a494e21f770391b8a47085f549,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000185592,0.290540202,,,Claim
